Below is Time Logs: 
Below is time_logs: for gs://apfm-dev/LID18991495_CID86422372_Ferne_Levin_20200218.wav
Word: can, start_time: 0.1,end_time: 0.5 
Word: you, start_time: 28.9,end_time: 29.0 
Word: because, start_time: 29.0,end_time: 29.4 
Word: we're, start_time: 29.4,end_time: 29.6 
Word: paid, start_time: 29.6,end_time: 29.7 
Word: a, start_time: 29.7,end_time: 29.9 
Word: referral, start_time: 29.9,end_time: 30.0 
Word: fee, start_time: 30.0,end_time: 30.3 
Word: by, start_time: 30.3,end_time: 31.2 
Word: our, start_time: 31.2,end_time: 31.3 
Word: partner, start_time: 31.3,end_time: 31.7 
Word: communities, start_time: 31.7,end_time: 31.7 
Word: in, start_time: 31.7,end_time: 32.4 
Word: home, start_time: 32.4,end_time: 32.6 
Word: care, start_time: 32.6,end_time: 32.8 
Word: providers, start_time: 32.8,end_time: 33.4 
Word: only, start_time: 33.4,end_time: 33.6 
Word: if, start_time: 33.6,end_time: 34.0 
Word: we, start_time: 34.0,end_time: 34.1 
Word: help, start_time: 34.1,end_time: 34.3 
Word: you, start_time: 34.3,end_time: 34.4 
Word: find, start_time: 34.4,end_time: 34.7 
Word: a, start_time: 34.7,end_time: 34.8 
Word: good, start_time: 34.8,end_time: 34.9 
Word: fit, start_time: 34.9,end_time: 35.0 
Word: and, start_time: 35.0,end_time: 35.3 
Word: you, start_time: 35.3,end_time: 35.4 
Word: decide, start_time: 35.4,end_time: 35.8 
Word: to, start_time: 35.8,end_time: 36.2 
Word: move, start_time: 36.2,end_time: 36.7 
Word: in, start_time: 36.7,end_time: 36.9 
Word: or, start_time: 36.9,end_time: 37.1 
Word: take, start_time: 37.1,end_time: 37.5 
Word: advantage, start_time: 37.5,end_time: 37.8 
Word: of, start_time: 37.8,end_time: 38.0 
Word: that, start_time: 38.0,end_time: 38.1 
Word: in, start_time: 38.1,end_time: 38.3 
Word: home, start_time: 38.3,end_time: 38.5 
Word: care, start_time: 38.5,end_time: 38.7 
Word: provider, start_time: 38.7,end_time: 39.2 
Word: that, start_time: 39.2,end_time: 39.8 
Word: see, start_time: 39.8,end_time: 40.1 
Word: you, start_time: 40.1,end_time: 40.3 
Word: which, start_time: 40.3,end_time: 40.5 
Word: is, start_time: 40.5,end_time: 40.6 
Word: paid, start_time: 40.6,end_time: 40.8 
Word: by, start_time: 40.8,end_time: 41.1 
Word: them, start_time: 41.1,end_time: 41.6 
Word: not, start_time: 41.6,end_time: 41.9 
Word: you, start_time: 41.9,end_time: 42.1 
Word: ranges, start_time: 42.1,end_time: 43.2 
Word: from, start_time: 43.2,end_time: 43.3 
Word: Sun, start_time: 43.3,end_time: 43.7 
Word: a, start_time: 43.7,end_time: 43.8 
Word: percent, start_time: 43.8,end_time: 44.3 
Word: 220%, start_time: 44.3,end_time: 46.0 
Word: of, start_time: 46.0,end_time: 46.1 
Word: the, start_time: 46.1,end_time: 46.2 
Word: first, start_time: 46.2,end_time: 46.6 
Word: months, start_time: 46.6,end_time: 47.1 
Word: rent, start_time: 47.1,end_time: 47.2 
Word: or, start_time: 47.2,end_time: 47.5 
Word: the, start_time: 47.5,end_time: 47.7 
Word: first, start_time: 47.7,end_time: 48.0 
Word: one's, start_time: 48.0,end_time: 48.2 
Word: charge, start_time: 48.2,end_time: 48.6 
Word: depending, start_time: 48.6,end_time: 48.9 
Word: upon, start_time: 48.9,end_time: 49.2 
Word: you, start_time: 49.2,end_time: 49.4 
Word: agreement, start_time: 49.4,end_time: 49.8 
Word: no, start_time: 49.8,end_time: 50.5 
Word: one, start_time: 50.5,end_time: 50.6 
Word: can, start_time: 50.6,end_time: 50.8 
Word: ever, start_time: 50.8,end_time: 51.0 
Word: charge, start_time: 51.0,end_time: 51.3 
Word: you, start_time: 51.3,end_time: 51.4 
Word: more, start_time: 51.4,end_time: 51.6 
Word: because, start_time: 52.3,end_time: 53.0 
Word: you, start_time: 53.0,end_time: 53.1 
Word: use, start_time: 53.1,end_time: 53.3 
Word: our, start_time: 53.3,end_time: 53.4 
Word: services, start_time: 53.4,end_time: 53.9 
Word: do, start_time: 53.9,end_time: 54.8 
Word: you, start_time: 54.8,end_time: 54.8 
Word: understand, start_time: 54.8,end_time: 55.4 
Word: that, start_time: 55.4,end_time: 55.5 
Word: our, start_time: 55.5,end_time: 55.6 
Word: services, start_time: 55.6,end_time: 56.2 
Word: are, start_time: 56.2,end_time: 56.4 
Word: free, start_time: 56.4,end_time: 56.6 
Word: to, start_time: 56.6,end_time: 57.0 
Word: you, start_time: 57.0,end_time: 57.1 
Word: yes, start_time: 57.4,end_time: 58.6 
