Below is Time Logs: 
Below is time_logs: for gs://apfm-dev/LID19665038_CID86358913_Colleen_Doucettesod_20200217.wav
Word: can, start_time: 0.0,end_time: 0.30000000000000004 
Word: free, start_time: 32.0,end_time: 32.1 
Word: to, start_time: 32.1,end_time: 32.6 
Word: you, start_time: 32.6,end_time: 32.7 
Word: because, start_time: 32.7,end_time: 33.4 
Word: we're, start_time: 33.4,end_time: 33.6 
Word: paid, start_time: 33.6,end_time: 33.8 
Word: a, start_time: 33.8,end_time: 34.0 
Word: referral, start_time: 34.0,end_time: 34.2 
Word: fee, start_time: 34.2,end_time: 34.6 
Word: by, start_time: 34.6,end_time: 35.1 
Word: our, start_time: 35.1,end_time: 35.3 
Word: partner, start_time: 35.3,end_time: 35.8 
Word: communities, start_time: 35.8,end_time: 35.9 
Word: only, start_time: 35.9,end_time: 37.4 
Word: if, start_time: 37.4,end_time: 37.5 
Word: we, start_time: 37.5,end_time: 37.6 
Word: help, start_time: 37.6,end_time: 37.9 
Word: you, start_time: 37.9,end_time: 38.0 
Word: find, start_time: 38.0,end_time: 38.3 
Word: a, start_time: 38.3,end_time: 38.4 
Word: good, start_time: 38.4,end_time: 38.6 
Word: fit, start_time: 38.6,end_time: 38.7 
Word: and, start_time: 38.7,end_time: 39.1 
Word: you, start_time: 39.1,end_time: 39.3 
Word: decide, start_time: 39.3,end_time: 39.7 
Word: to, start_time: 39.7,end_time: 40.0 
Word: move, start_time: 40.0,end_time: 40.1 
Word: in, start_time: 40.1,end_time: 40.4 
Word: that, start_time: 40.4,end_time: 41.4 
Word: referral, start_time: 41.4,end_time: 41.9 
Word: fee, start_time: 41.9,end_time: 42.3 
Word: range, start_time: 42.3,end_time: 42.7 
Word: is, start_time: 42.7,end_time: 42.8 
Word: from, start_time: 42.8,end_time: 42.9 
Word: 78, start_time: 42.9,end_time: 43.8 
Word: to, start_time: 43.8,end_time: 44.1 
Word: 100, start_time: 44.1,end_time: 44.6 
Word: and, start_time: 44.6,end_time: 44.7 
Word: 20%, start_time: 44.7,end_time: 45.7 
Word: of, start_time: 45.7,end_time: 45.8 
Word: the, start_time: 45.8,end_time: 45.9 
Word: first, start_time: 45.9,end_time: 46.3 
Word: month's, start_time: 46.3,end_time: 46.6 
Word: rent, start_time: 46.6,end_time: 46.7 
Word: depending, start_time: 46.7,end_time: 47.5 
Word: upon, start_time: 47.5,end_time: 47.8 
Word: the, start_time: 47.8,end_time: 48.0 
Word: agreement, start_time: 48.0,end_time: 48.6 
Word: with, start_time: 48.6,end_time: 48.7 
Word: the, start_time: 48.7,end_time: 48.8 
Word: community, start_time: 48.8,end_time: 49.4 
Word: knowing, start_time: 49.4,end_time: 50.3 
Word: can, start_time: 50.3,end_time: 50.5 
Word: ever, start_time: 50.5,end_time: 50.7 
Word: charge, start_time: 50.7,end_time: 51.1 
Word: you, start_time: 51.1,end_time: 51.1 
Word: more, start_time: 51.1,end_time: 51.3 
Word: because, start_time: 51.3,end_time: 51.7 
Word: you, start_time: 51.7,end_time: 51.9 
Word: use, start_time: 51.9,end_time: 52.2 
Word: our, start_time: 52.2,end_time: 52.3 
Word: services, start_time: 52.3,end_time: 53.0 
Word: do, start_time: 53.0,end_time: 53.8 
Word: you, start_time: 53.8,end_time: 53.9 
Word: understand, start_time: 53.9,end_time: 54.6 
Word: that, start_time: 54.6,end_time: 54.7 
Word: our, start_time: 54.7,end_time: 54.9 
Word: services, start_time: 54.9,end_time: 55.6 
Word: are, start_time: 55.6,end_time: 55.7 
Word: free, start_time: 55.7,end_time: 55.9 
Word: to, start_time: 55.9,end_time: 56.2 
Word: you, start_time: 56.2,end_time: 56.5 
Word: Linda, start_time: 56.5,end_time: 56.7 
Word: can, start_time: 0.0,end_time: 0.30000000000000004 
Word: you, start_time: 0.30000000000000004,end_time: 0.4 
Word: please, start_time: 0.4,end_time: 0.7000000000000001 
Word: confirm, start_time: 0.7000000000000001,end_time: 1.1 
Word: you, start_time: 1.1,end_time: 1.5 
Word: are, start_time: 1.5,end_time: 1.6 
Word: Linda, start_time: 1.6,end_time: 2.0 
Word: Malik, start_time: 2.0,end_time: 2.5 
Word: just, start_time: 3.6,end_time: 4.1 
Word: perfect, start_time: 4.1,end_time: 5.4 
Word: thank, start_time: 5.4,end_time: 5.6 
Word: you, start_time: 5.6,end_time: 5.7 
Word: for, start_time: 5.7,end_time: 5.9 
Word: doing, start_time: 5.9,end_time: 6.0 
Word: that, start_time: 6.0,end_time: 6.2 
Word: Linda, start_time: 6.2,end_time: 6.6 
Word: and, start_time: 6.6,end_time: 7.2 
Word: addition, start_time: 7.2,end_time: 7.7 
Word: to, start_time: 7.7,end_time: 7.8 
Word: confirming, start_time: 7.8,end_time: 8.5 
Word: your, start_time: 8.5,end_time: 8.7 
Word: name, start_time: 8.7,end_time: 8.9 
Word: I, start_time: 8.9,end_time: 9.4 
Word: need, start_time: 9.4,end_time: 9.5 
Word: a, start_time: 9.5,end_time: 9.8 
Word: record, start_time: 9.8,end_time: 10.4 
Word: that, start_time: 10.4,end_time: 10.5 
Word: I, start_time: 10.5,end_time: 10.6 
Word: provided, start_time: 10.6,end_time: 11.3 
Word: you, start_time: 11.3,end_time: 11.4 
Word: with, start_time: 11.4,end_time: 11.7 
Word: this, start_time: 11.7,end_time: 11.9 
Word: disclosure, start_time: 11.9,end_time: 12.3 
Word: and, start_time: 12.3,end_time: 13.4 
Word: I, start_time: 13.4,end_time: 13.6 
Word: also, start_time: 13.6,end_time: 13.8 
Word: need, start_time: 13.8,end_time: 14.2 
Word: you, start_time: 14.2,end_time: 14.3 
Word: to, start_time: 14.3,end_time: 14.4 
Word: sign, start_time: 14.4,end_time: 14.7 
Word: it, start_time: 14.7,end_time: 15.0 
Word: but, start_time: 15.0,end_time: 15.6 
Word: to, start_time: 15.6,end_time: 15.8 
Word: make, start_time: 15.8,end_time: 16.0 
Word: it, start_time: 16.0,end_time: 16.1 
Word: easier, start_time: 16.1,end_time: 16.6 
Word: for, start_time: 16.6,end_time: 16.6 
Word: you, start_time: 16.6,end_time: 17.0 
Word: instead, start_time: 17.0,end_time: 17.1 
Word: of, start_time: 17.1,end_time: 17.6 
Word: having, start_time: 17.6,end_time: 17.7 
Word: to, start_time: 17.7,end_time: 17.9 
Word: physically, start_time: 17.9,end_time: 18.4 
Word: sign, start_time: 18.4,end_time: 18.7 
Word: something, start_time: 18.7,end_time: 19.4 
Word: we, start_time: 19.4,end_time: 20.0 
Word: can, start_time: 20.0,end_time: 20.2 
Word: actually, start_time: 20.2,end_time: 20.4 
Word: have, start_time: 20.4,end_time: 20.8 
Word: you, start_time: 20.8,end_time: 20.9 
Word: sign, start_time: 20.9,end_time: 21.2 
Word: over, start_time: 21.2,end_time: 21.5 
Word: the, start_time: 21.5,end_time: 21.6 
Word: phone, start_time: 21.6,end_time: 21.9 
Word: now, start_time: 21.9,end_time: 22.2 
Word: bye, start_time: 22.2,end_time: 22.5 
Word: recording, start_time: 22.5,end_time: 23.1 
Word: this, start_time: 23.1,end_time: 23.3 
Word: conversation, start_time: 23.3,end_time: 23.9 
Word: is, start_time: 23.9,end_time: 24.6 
Word: that, start_time: 24.6,end_time: 24.7 
Word: alright, start_time: 24.7,end_time: 25.1 
Word: yes, start_time: 25.4,end_time: 26.5 
Word: perfect, start_time: 26.5,end_time: 27.8 
Word: thank, start_time: 27.8,end_time: 28.2 
Word: you, start_time: 28.2,end_time: 28.2 
Word: so, start_time: 28.2,end_time: 28.4 
Word: much, start_time: 28.4,end_time: 28.5 
Word: and, start_time: 28.5,end_time: 29.4 
Word: just, start_time: 29.4,end_time: 29.5 
Word: to, start_time: 29.5,end_time: 29.9 
Word: let, start_time: 29.9,end_time: 30.0 
Word: you, start_time: 30.0,end_time: 30.2 
Word: know, start_time: 30.2,end_time: 30.4 
Word: Linda, start_time: 30.4,end_time: 31.0 
Word: our, start_time: 31.0,end_time: 31.3 
Word: service, start_time: 31.3,end_time: 31.8 
Word: is, start_time: 31.8,end_time: 32.0 
Word: free, start_time: 32.0,end_time: 32.1 
Word: to, start_time: 32.1,end_time: 32.6 
Word: you, start_time: 32.6,end_time: 32.7 
Word: because, start_time: 32.7,end_time: 33.4 
Word: we're, start_time: 33.4,end_time: 33.6 
Word: paid, start_time: 33.6,end_time: 33.8 
Word: a, start_time: 33.8,end_time: 34.0 
Word: referral, start_time: 34.0,end_time: 34.2 
Word: fee, start_time: 34.2,end_time: 34.6 
Word: by, start_time: 34.6,end_time: 35.1 
Word: our, start_time: 35.1,end_time: 35.3 
Word: partner, start_time: 35.3,end_time: 35.8 
Word: communities, start_time: 35.8,end_time: 35.9 
Word: only, start_time: 35.9,end_time: 37.4 
Word: if, start_time: 37.4,end_time: 37.5 
Word: we, start_time: 37.5,end_time: 37.6 
Word: help, start_time: 37.6,end_time: 37.9 
Word: you, start_time: 37.9,end_time: 38.0 
Word: find, start_time: 38.0,end_time: 38.3 
Word: a, start_time: 38.3,end_time: 38.4 
Word: good, start_time: 38.4,end_time: 38.6 
Word: fit, start_time: 38.6,end_time: 38.7 
Word: and, start_time: 38.7,end_time: 39.1 
Word: you, start_time: 39.1,end_time: 39.3 
Word: decide, start_time: 39.3,end_time: 39.7 
Word: to, start_time: 39.7,end_time: 40.0 
Word: move, start_time: 40.0,end_time: 40.1 
Word: in, start_time: 40.1,end_time: 40.4 
Word: that, start_time: 40.4,end_time: 41.4 
Word: referral, start_time: 41.4,end_time: 41.9 
Word: fee, start_time: 41.9,end_time: 42.3 
Word: range, start_time: 42.3,end_time: 42.7 
Word: is, start_time: 42.7,end_time: 42.8 
Word: from, start_time: 42.8,end_time: 42.9 
Word: 78, start_time: 42.9,end_time: 43.8 
Word: to, start_time: 43.8,end_time: 44.1 
Word: 100, start_time: 44.1,end_time: 44.6 
Word: and, start_time: 44.6,end_time: 44.7 
Word: 20%, start_time: 44.7,end_time: 45.7 
Word: of, start_time: 45.7,end_time: 45.8 
Word: the, start_time: 45.8,end_time: 45.9 
Word: first, start_time: 45.9,end_time: 46.3 
Word: month's, start_time: 46.3,end_time: 46.6 
Word: rent, start_time: 46.6,end_time: 46.7 
Word: depending, start_time: 46.7,end_time: 47.5 
Word: upon, start_time: 47.5,end_time: 47.8 
Word: the, start_time: 47.8,end_time: 48.0 
Word: agreement, start_time: 48.0,end_time: 48.6 
Word: with, start_time: 48.6,end_time: 48.7 
Word: the, start_time: 48.7,end_time: 48.8 
Word: community, start_time: 48.8,end_time: 49.4 
Word: knowing, start_time: 49.4,end_time: 50.3 
Word: can, start_time: 50.3,end_time: 50.5 
Word: ever, start_time: 50.5,end_time: 50.7 
Word: charge, start_time: 50.7,end_time: 51.1 
Word: you, start_time: 51.1,end_time: 51.1 
Word: more, start_time: 51.1,end_time: 51.3 
Word: because, start_time: 51.3,end_time: 51.7 
Word: you, start_time: 51.7,end_time: 51.9 
Word: use, start_time: 51.9,end_time: 52.2 
Word: our, start_time: 52.2,end_time: 52.3 
Word: services, start_time: 52.3,end_time: 53.0 
Word: do, start_time: 53.0,end_time: 53.8 
Word: you, start_time: 53.8,end_time: 53.9 
Word: understand, start_time: 53.9,end_time: 54.6 
Word: that, start_time: 54.6,end_time: 54.7 
Word: our, start_time: 54.7,end_time: 54.9 
Word: services, start_time: 54.9,end_time: 55.6 
Word: are, start_time: 55.6,end_time: 55.7 
Word: free, start_time: 55.7,end_time: 55.9 
Word: to, start_time: 55.9,end_time: 56.2 
Word: you, start_time: 56.2,end_time: 56.5 
Word: Linda, start_time: 56.5,end_time: 56.7 
