Below is Time Logs: 
Below is time_logs: for gs://apfm-dev/LID19649403_CID85955981_Harold_Goggin_20200210.wav
Word: can, start_time: 0.0,end_time: 0.5 
Word: and, start_time: 31.3,end_time: 31.6 
Word: you, start_time: 31.6,end_time: 31.8 
Word: decide, start_time: 31.8,end_time: 32.1 
Word: to, start_time: 32.1,end_time: 32.3 
Word: move, start_time: 32.3,end_time: 32.4 
Word: in, start_time: 32.4,end_time: 32.6 
Word: and, start_time: 32.6,end_time: 33.2 
Word: that, start_time: 33.2,end_time: 33.3 
Word: fee, start_time: 33.3,end_time: 33.6 
Word: ranges, start_time: 33.6,end_time: 34.0 
Word: from, start_time: 34.0,end_time: 34.2 
Word: 78%, start_time: 34.2,end_time: 35.3 
Word: to, start_time: 35.3,end_time: 35.3 
Word: 120%, start_time: 35.3,end_time: 36.5 
Word: of, start_time: 36.5,end_time: 36.5 
Word: the, start_time: 36.5,end_time: 36.6 
Word: first, start_time: 36.6,end_time: 36.8 
Word: month's, start_time: 36.8,end_time: 37.1 
Word: rent, start_time: 37.1,end_time: 37.2 
Word: depending, start_time: 37.2,end_time: 37.7 
Word: upon, start_time: 37.7,end_time: 38.0 
Word: the, start_time: 38.0,end_time: 38.1 
Word: agreement, start_time: 38.1,end_time: 38.8 
Word: no, start_time: 38.8,end_time: 39.3 
Word: one, start_time: 39.3,end_time: 39.5 
Word: can, start_time: 39.5,end_time: 39.6 
Word: ever, start_time: 39.6,end_time: 39.8 
Word: charging, start_time: 39.8,end_time: 40.3 
Word: more, start_time: 40.3,end_time: 40.4 
Word: because, start_time: 40.4,end_time: 40.6 
Word: you, start_time: 40.6,end_time: 40.9 
Word: use, start_time: 40.9,end_time: 41.2 
Word: our, start_time: 41.2,end_time: 41.3 
Word: services, start_time: 41.3,end_time: 41.8 
Word: do, start_time: 41.8,end_time: 42.5 
Word: you, start_time: 42.5,end_time: 42.6 
Word: understand, start_time: 42.6,end_time: 43.1 
Word: that, start_time: 43.1,end_time: 43.2 
Word: our, start_time: 43.2,end_time: 43.3 
Word: services, start_time: 43.3,end_time: 43.8 
Word: are, start_time: 43.8,end_time: 43.9 
Word: free, start_time: 43.9,end_time: 44.1 
Word: to, start_time: 44.1,end_time: 44.4 
Word: you, start_time: 44.4,end_time: 44.5 
