Below is Time Logs: 
Below is time_logs: for gs://apfm-dev/LID19218995_CID86446322_Lois_Archer_20200218.wav
Word: can, start_time: 0.0,end_time: 0.2 
Word: physically, start_time: 17.2,end_time: 17.6 
Word: sign, start_time: 17.6,end_time: 18.0 
Word: something, start_time: 18.0,end_time: 18.6 
Word: we, start_time: 18.6,end_time: 19.1 
Word: can, start_time: 19.1,end_time: 19.3 
Word: actually, start_time: 19.3,end_time: 19.6 
Word: have, start_time: 19.6,end_time: 19.9 
Word: you, start_time: 19.9,end_time: 19.9 
Word: sign, start_time: 19.9,end_time: 20.3 
Word: over, start_time: 20.3,end_time: 20.5 
Word: the, start_time: 20.5,end_time: 20.6 
Word: phone, start_time: 20.6,end_time: 20.9 
Word: now, start_time: 20.9,end_time: 21.2 
Word: bye, start_time: 21.2,end_time: 21.5 
Word: recording, start_time: 21.5,end_time: 22.1 
Word: this, start_time: 22.1,end_time: 22.3 
Word: conversation, start_time: 22.3,end_time: 22.8 
Word: is, start_time: 22.8,end_time: 23.6 
Word: that, start_time: 23.6,end_time: 23.7 
Word: alright, start_time: 23.7,end_time: 24.0 
Word: thank, start_time: 24.0,end_time: 26.4 
Word: you, start_time: 26.4,end_time: 26.5 
Word: Ryan, start_time: 26.5,end_time: 26.6 
Word: just, start_time: 26.6,end_time: 27.4 
Word: to, start_time: 27.4,end_time: 27.5 
Word: let, start_time: 27.5,end_time: 27.7 
Word: you, start_time: 27.7,end_time: 27.8 
Word: know, start_time: 27.8,end_time: 27.9 
Word: our, start_time: 27.9,end_time: 28.2 
Word: service, start_time: 28.2,end_time: 28.5 
Word: is, start_time: 28.5,end_time: 28.8 
Word: free, start_time: 28.8,end_time: 28.9 
Word: to, start_time: 28.9,end_time: 29.4 
Word: you, start_time: 29.4,end_time: 29.4 
Word: because, start_time: 29.4,end_time: 30.1 
Word: we're, start_time: 30.1,end_time: 30.3 
Word: paid, start_time: 30.3,end_time: 30.5 
Word: a, start_time: 30.5,end_time: 30.7 
Word: referral, start_time: 30.7,end_time: 30.9 
Word: fee, start_time: 30.9,end_time: 31.3 
Word: by, start_time: 31.3,end_time: 31.7 
Word: our, start_time: 31.7,end_time: 31.8 
Word: partner, start_time: 31.8,end_time: 32.2 
Word: communities, start_time: 32.2,end_time: 32.3 
Word: only, start_time: 32.3,end_time: 33.7 
Word: if, start_time: 33.7,end_time: 33.8 
Word: we, start_time: 33.8,end_time: 34.0 
Word: help, start_time: 34.0,end_time: 34.2 
Word: you, start_time: 34.2,end_time: 34.3 
Word: find, start_time: 34.3,end_time: 34.7 
Word: a, start_time: 34.7,end_time: 34.7 
Word: good, start_time: 34.7,end_time: 34.8 
Word: fit, start_time: 34.8,end_time: 35.0 
Word: and, start_time: 35.0,end_time: 35.3 
Word: you, start_time: 35.3,end_time: 35.4 
Word: decide, start_time: 35.4,end_time: 35.8 
Word: to, start_time: 35.8,end_time: 36.0 
Word: move, start_time: 36.0,end_time: 36.2 
Word: in, start_time: 36.2,end_time: 36.4 
Word: that, start_time: 36.4,end_time: 37.3 
Word: referral, start_time: 37.3,end_time: 37.8 
Word: fee, start_time: 37.8,end_time: 38.1 
Word: range, start_time: 38.1,end_time: 38.5 
Word: is, start_time: 38.5,end_time: 38.6 
Word: from, start_time: 38.6,end_time: 38.7 
Word: 78, start_time: 38.7,end_time: 39.6 
Word: to, start_time: 39.6,end_time: 39.7 
Word: 100, start_time: 39.7,end_time: 40.3 
Word: and, start_time: 40.3,end_time: 40.4 
Word: 20%, start_time: 40.4,end_time: 41.3 
Word: of, start_time: 41.3,end_time: 41.4 
Word: the, start_time: 41.4,end_time: 41.5 
Word: first, start_time: 41.5,end_time: 41.8 
Word: month's, start_time: 41.8,end_time: 42.1 
Word: rent, start_time: 42.1,end_time: 42.2 
Word: depending, start_time: 42.2,end_time: 42.9 
Word: upon, start_time: 42.9,end_time: 43.1 
Word: the, start_time: 43.1,end_time: 43.2 
Word: agreement, start_time: 43.2,end_time: 43.8 
Word: with, start_time: 43.8,end_time: 43.9 
Word: the, start_time: 43.9,end_time: 44.0 
Word: community, start_time: 44.0,end_time: 44.6 
Word: no, start_time: 44.6,end_time: 45.3 
Word: one, start_time: 45.3,end_time: 45.5 
Word: can, start_time: 45.5,end_time: 45.6 
Word: ever, start_time: 45.6,end_time: 45.8 
Word: charge, start_time: 45.8,end_time: 46.2 
Word: you, start_time: 46.2,end_time: 46.3 
Word: more, start_time: 46.3,end_time: 46.4 
Word: because, start_time: 46.4,end_time: 46.7 
Word: you, start_time: 46.7,end_time: 47.0 
Word: use, start_time: 47.0,end_time: 47.2 
Word: our, start_time: 47.2,end_time: 47.4 
Word: services, start_time: 47.4,end_time: 48.0 
Word: do, start_time: 48.0,end_time: 48.7 
Word: you, start_time: 48.7,end_time: 48.8 
Word: understand, start_time: 48.8,end_time: 49.4 
Word: Ryan, start_time: 49.4,end_time: 49.7 
Word: that, start_time: 49.7,end_time: 49.9 
Word: our, start_time: 49.9,end_time: 50.0 
Word: services, start_time: 50.0,end_time: 50.5 
Word: are, start_time: 50.5,end_time: 50.6 
Word: free, start_time: 50.6,end_time: 50.8 
Word: to, start_time: 50.8,end_time: 51.1 
Word: you, start_time: 51.1,end_time: 51.2 
Word: we, start_time: 51.2,end_time: 51.8 
Word: were, start_time: 51.8,end_time: 51.9 
Word: told, start_time: 51.9,end_time: 52.1 
Word: you, start_time: 52.1,end_time: 52.2 
Word: can, start_time: 0.0,end_time: 0.2 
Word: you, start_time: 0.2,end_time: 0.30000000000000004 
Word: please, start_time: 0.30000000000000004,end_time: 0.7000000000000001 
Word: confirm, start_time: 0.7000000000000001,end_time: 1.0 
Word: you, start_time: 1.0,end_time: 1.4 
Word: are, start_time: 1.4,end_time: 1.4 
Word: Ryan, start_time: 1.4,end_time: 1.8 
Word: Archer, start_time: 1.8,end_time: 2.5 
Word: great, start_time: 3.7,end_time: 5.2 
Word: thanks, start_time: 5.2,end_time: 5.6 
Word: thank, start_time: 5.6,end_time: 6.1 
Word: you, start_time: 6.1,end_time: 6.2 
Word: for, start_time: 6.2,end_time: 6.4 
Word: doing, start_time: 6.4,end_time: 6.5 
Word: that, start_time: 6.5,end_time: 6.8 
Word: Ryan, start_time: 6.8,end_time: 7.1 
Word: in, start_time: 7.1,end_time: 7.5 
Word: addition, start_time: 7.5,end_time: 8.0 
Word: to, start_time: 8.0,end_time: 8.1 
Word: confirming, start_time: 8.1,end_time: 8.7 
Word: your, start_time: 8.7,end_time: 8.8 
Word: name, start_time: 8.8,end_time: 9.1 
Word: I, start_time: 9.1,end_time: 9.5 
Word: need, start_time: 9.5,end_time: 9.6 
Word: a, start_time: 9.6,end_time: 9.9 
Word: record, start_time: 9.9,end_time: 10.4 
Word: that, start_time: 10.4,end_time: 10.5 
Word: I've, start_time: 10.5,end_time: 10.6 
Word: provided, start_time: 10.6,end_time: 11.0 
Word: you, start_time: 11.0,end_time: 11.4 
Word: with, start_time: 11.4,end_time: 11.6 
Word: these, start_time: 11.6,end_time: 11.7 
Word: disclosures, start_time: 11.7,end_time: 12.6 
Word: and, start_time: 12.6,end_time: 12.9 
Word: I, start_time: 12.9,end_time: 13.0 
Word: also, start_time: 13.0,end_time: 13.2 
Word: need, start_time: 13.2,end_time: 13.6 
Word: you, start_time: 13.6,end_time: 13.7 
Word: to, start_time: 13.7,end_time: 13.8 
Word: sign, start_time: 13.8,end_time: 14.0 
Word: it, start_time: 14.0,end_time: 14.3 
Word: but, start_time: 14.3,end_time: 14.8 
Word: to, start_time: 14.8,end_time: 15.0 
Word: make, start_time: 15.0,end_time: 15.2 
Word: it, start_time: 15.2,end_time: 15.4 
Word: easier, start_time: 15.4,end_time: 15.8 
Word: for, start_time: 15.8,end_time: 15.9 
Word: you, start_time: 15.9,end_time: 16.2 
Word: instead, start_time: 16.2,end_time: 16.4 
Word: of, start_time: 16.4,end_time: 16.9 
Word: having, start_time: 16.9,end_time: 17.0 
Word: to, start_time: 17.0,end_time: 17.2 
Word: physically, start_time: 17.2,end_time: 17.6 
Word: sign, start_time: 17.6,end_time: 18.0 
Word: something, start_time: 18.0,end_time: 18.6 
Word: we, start_time: 18.6,end_time: 19.1 
Word: can, start_time: 19.1,end_time: 19.3 
Word: actually, start_time: 19.3,end_time: 19.6 
Word: have, start_time: 19.6,end_time: 19.9 
Word: you, start_time: 19.9,end_time: 19.9 
Word: sign, start_time: 19.9,end_time: 20.3 
Word: over, start_time: 20.3,end_time: 20.5 
Word: the, start_time: 20.5,end_time: 20.6 
Word: phone, start_time: 20.6,end_time: 20.9 
Word: now, start_time: 20.9,end_time: 21.2 
Word: bye, start_time: 21.2,end_time: 21.5 
Word: recording, start_time: 21.5,end_time: 22.1 
Word: this, start_time: 22.1,end_time: 22.3 
Word: conversation, start_time: 22.3,end_time: 22.8 
Word: is, start_time: 22.8,end_time: 23.6 
Word: that, start_time: 23.6,end_time: 23.7 
Word: alright, start_time: 23.7,end_time: 24.0 
Word: thank, start_time: 24.0,end_time: 26.4 
Word: you, start_time: 26.4,end_time: 26.5 
Word: Ryan, start_time: 26.5,end_time: 26.6 
Word: just, start_time: 26.6,end_time: 27.4 
Word: to, start_time: 27.4,end_time: 27.5 
Word: let, start_time: 27.5,end_time: 27.7 
Word: you, start_time: 27.7,end_time: 27.8 
Word: know, start_time: 27.8,end_time: 27.9 
Word: our, start_time: 27.9,end_time: 28.2 
Word: service, start_time: 28.2,end_time: 28.5 
Word: is, start_time: 28.5,end_time: 28.8 
Word: free, start_time: 28.8,end_time: 28.9 
Word: to, start_time: 28.9,end_time: 29.4 
Word: you, start_time: 29.4,end_time: 29.4 
Word: because, start_time: 29.4,end_time: 30.1 
Word: we're, start_time: 30.1,end_time: 30.3 
Word: paid, start_time: 30.3,end_time: 30.5 
Word: a, start_time: 30.5,end_time: 30.7 
Word: referral, start_time: 30.7,end_time: 30.9 
Word: fee, start_time: 30.9,end_time: 31.3 
Word: by, start_time: 31.3,end_time: 31.7 
Word: our, start_time: 31.7,end_time: 31.8 
Word: partner, start_time: 31.8,end_time: 32.2 
Word: communities, start_time: 32.2,end_time: 32.3 
Word: only, start_time: 32.3,end_time: 33.7 
Word: if, start_time: 33.7,end_time: 33.8 
Word: we, start_time: 33.8,end_time: 34.0 
Word: help, start_time: 34.0,end_time: 34.2 
Word: you, start_time: 34.2,end_time: 34.3 
Word: find, start_time: 34.3,end_time: 34.7 
Word: a, start_time: 34.7,end_time: 34.7 
Word: good, start_time: 34.7,end_time: 34.8 
Word: fit, start_time: 34.8,end_time: 35.0 
Word: and, start_time: 35.0,end_time: 35.3 
Word: you, start_time: 35.3,end_time: 35.4 
Word: decide, start_time: 35.4,end_time: 35.8 
Word: to, start_time: 35.8,end_time: 36.0 
Word: move, start_time: 36.0,end_time: 36.2 
Word: in, start_time: 36.2,end_time: 36.4 
Word: that, start_time: 36.4,end_time: 37.3 
Word: referral, start_time: 37.3,end_time: 37.8 
Word: fee, start_time: 37.8,end_time: 38.1 
Word: range, start_time: 38.1,end_time: 38.5 
Word: is, start_time: 38.5,end_time: 38.6 
Word: from, start_time: 38.6,end_time: 38.7 
Word: 78, start_time: 38.7,end_time: 39.6 
Word: to, start_time: 39.6,end_time: 39.7 
Word: 100, start_time: 39.7,end_time: 40.3 
Word: and, start_time: 40.3,end_time: 40.4 
Word: 20%, start_time: 40.4,end_time: 41.3 
Word: of, start_time: 41.3,end_time: 41.4 
Word: the, start_time: 41.4,end_time: 41.5 
Word: first, start_time: 41.5,end_time: 41.8 
Word: month's, start_time: 41.8,end_time: 42.1 
Word: rent, start_time: 42.1,end_time: 42.2 
Word: depending, start_time: 42.2,end_time: 42.9 
Word: upon, start_time: 42.9,end_time: 43.1 
Word: the, start_time: 43.1,end_time: 43.2 
Word: agreement, start_time: 43.2,end_time: 43.8 
Word: with, start_time: 43.8,end_time: 43.9 
Word: the, start_time: 43.9,end_time: 44.0 
Word: community, start_time: 44.0,end_time: 44.6 
Word: no, start_time: 44.6,end_time: 45.3 
Word: one, start_time: 45.3,end_time: 45.5 
Word: can, start_time: 45.5,end_time: 45.6 
Word: ever, start_time: 45.6,end_time: 45.8 
Word: charge, start_time: 45.8,end_time: 46.2 
Word: you, start_time: 46.2,end_time: 46.3 
Word: more, start_time: 46.3,end_time: 46.4 
Word: because, start_time: 46.4,end_time: 46.7 
Word: you, start_time: 46.7,end_time: 47.0 
Word: use, start_time: 47.0,end_time: 47.2 
Word: our, start_time: 47.2,end_time: 47.4 
Word: services, start_time: 47.4,end_time: 48.0 
Word: do, start_time: 48.0,end_time: 48.7 
Word: you, start_time: 48.7,end_time: 48.8 
Word: understand, start_time: 48.8,end_time: 49.4 
Word: Ryan, start_time: 49.4,end_time: 49.7 
Word: that, start_time: 49.7,end_time: 49.9 
Word: our, start_time: 49.9,end_time: 50.0 
Word: services, start_time: 50.0,end_time: 50.5 
Word: are, start_time: 50.5,end_time: 50.6 
Word: free, start_time: 50.6,end_time: 50.8 
Word: to, start_time: 50.8,end_time: 51.1 
Word: you, start_time: 51.1,end_time: 51.2 
Word: we, start_time: 51.2,end_time: 51.8 
Word: were, start_time: 51.8,end_time: 51.9 
Word: told, start_time: 51.9,end_time: 52.1 
Word: you, start_time: 52.1,end_time: 52.2 
