Below is Time Logs: 
Below is time_logs: for gs://apfm-dev/LID19657455_CID86153599_June_Robinson_20200213.wav
Word: can, start_time: 0.1,end_time: 0.4 
Word: Mellon, start_time: 44.7,end_time: 45.6 
Word: can, start_time: 45.6,end_time: 45.7 
Word: ever, start_time: 45.7,end_time: 46.1 
Word: charging, start_time: 46.1,end_time: 46.5 
Word: more, start_time: 46.5,end_time: 46.7 
Word: because, start_time: 46.7,end_time: 46.9 
Word: you, start_time: 46.9,end_time: 47.2 
Word: use, start_time: 47.2,end_time: 47.5 
Word: our, start_time: 47.5,end_time: 47.6 
Word: services, start_time: 47.6,end_time: 48.1 
Word: do, start_time: 48.1,end_time: 48.8 
Word: you, start_time: 48.8,end_time: 48.9 
Word: understand, start_time: 48.9,end_time: 49.4 
Word: the, start_time: 49.4,end_time: 49.5 
Word: our, start_time: 49.5,end_time: 49.7 
Word: services, start_time: 49.7,end_time: 50.3 
Word: to, start_time: 50.3,end_time: 50.6 
Word: you, start_time: 50.6,end_time: 50.9 
Word: are, start_time: 50.9,end_time: 51.2 
Word: free, start_time: 51.2,end_time: 51.5 
Word: I, start_time: 52.3,end_time: 52.6 
Word: do, start_time: 52.6,end_time: 52.9 
