Below is Time Logs: 
Below is time_logs: for gs://apfm-dev/LID19658612_CID86182453_Bernice_Weeems_20200213.wav
Word: can, start_time: 0.0,end_time: 0.30000000000000004 
Word: thanks, start_time: 29.8,end_time: 30.0 
Word: so, start_time: 30.0,end_time: 30.1 
Word: much, start_time: 30.1,end_time: 30.1 
Word: just, start_time: 30.1,end_time: 30.5 
Word: to, start_time: 30.5,end_time: 30.6 
Word: let, start_time: 30.6,end_time: 30.8 
Word: you, start_time: 30.8,end_time: 30.8 
Word: know, start_time: 30.8,end_time: 30.9 
Word: our, start_time: 30.9,end_time: 31.5 
Word: service, start_time: 31.5,end_time: 31.6 
Word: is, start_time: 31.6,end_time: 31.9 
Word: free, start_time: 31.9,end_time: 32.0 
Word: to, start_time: 32.0,end_time: 32.4 
Word: you, start_time: 32.4,end_time: 32.4 
Word: because, start_time: 32.4,end_time: 32.7 
Word: we, start_time: 32.7,end_time: 32.9 
Word: are, start_time: 32.9,end_time: 33.0 
Word: paid, start_time: 33.0,end_time: 33.3 
Word: a, start_time: 33.3,end_time: 33.4 
Word: referral, start_time: 33.4,end_time: 33.6 
Word: fee, start_time: 33.6,end_time: 33.8 
Word: by, start_time: 33.8,end_time: 34.1 
Word: our, start_time: 34.1,end_time: 34.2 
Word: partner, start_time: 34.2,end_time: 34.6 
Word: communities, start_time: 34.6,end_time: 34.6 
Word: only, start_time: 34.6,end_time: 35.9 
Word: if, start_time: 35.9,end_time: 36.1 
Word: we, start_time: 36.1,end_time: 36.2 
Word: help, start_time: 36.2,end_time: 36.4 
Word: you, start_time: 36.4,end_time: 36.5 
Word: find, start_time: 36.5,end_time: 36.8 
Word: a, start_time: 36.8,end_time: 36.8 
Word: good, start_time: 36.8,end_time: 36.9 
Word: fit, start_time: 36.9,end_time: 37.0 
Word: and, start_time: 37.0,end_time: 37.3 
Word: you, start_time: 37.3,end_time: 37.4 
Word: decide, start_time: 37.4,end_time: 37.7 
Word: to, start_time: 37.7,end_time: 37.9 
Word: move, start_time: 37.9,end_time: 38.0 
Word: in, start_time: 38.0,end_time: 38.1 
Word: the, start_time: 38.1,end_time: 38.8 
Word: seed, start_time: 38.8,end_time: 38.9 
Word: ranges, start_time: 38.9,end_time: 39.3 
Word: from, start_time: 39.3,end_time: 39.4 
Word: 78%, start_time: 39.4,end_time: 40.5 
Word: to, start_time: 40.5,end_time: 40.6 
Word: 120%, start_time: 40.6,end_time: 41.6 
Word: of, start_time: 41.6,end_time: 41.7 
Word: the, start_time: 41.7,end_time: 41.8 
Word: first, start_time: 41.8,end_time: 42.0 
Word: month's, start_time: 42.0,end_time: 42.3 
Word: rent, start_time: 42.3,end_time: 42.3 
Word: depending, start_time: 42.3,end_time: 42.9 
Word: upon, start_time: 42.9,end_time: 43.1 
Word: agreement, start_time: 43.1,end_time: 43.3 
Word: but, start_time: 43.3,end_time: 44.1 
Word: no, start_time: 44.1,end_time: 44.3 
Word: one, start_time: 44.3,end_time: 44.5 
Word: can, start_time: 44.5,end_time: 44.6 
Word: ever, start_time: 44.6,end_time: 44.7 
Word: charge, start_time: 44.7,end_time: 45.1 
Word: you, start_time: 45.1,end_time: 45.2 
Word: more, start_time: 45.2,end_time: 45.5 
Word: because, start_time: 45.5,end_time: 46.1 
Word: you, start_time: 46.1,end_time: 46.4 
Word: use, start_time: 46.4,end_time: 46.6 
Word: our, start_time: 46.6,end_time: 46.8 
Word: services, start_time: 46.8,end_time: 47.3 
Word: do, start_time: 47.3,end_time: 48.0 
Word: you, start_time: 48.0,end_time: 48.1 
Word: understand, start_time: 48.1,end_time: 48.6 
Word: that, start_time: 48.6,end_time: 48.7 
Word: our, start_time: 48.7,end_time: 48.7 
Word: services, start_time: 48.7,end_time: 49.2 
Word: are, start_time: 49.2,end_time: 49.3 
Word: free, start_time: 49.3,end_time: 49.4 
Word: to, start_time: 49.4,end_time: 49.7 
Word: you, start_time: 49.7,end_time: 49.9 
Word: can, start_time: 0.0,end_time: 0.30000000000000004 
Word: you, start_time: 0.30000000000000004,end_time: 0.4 
Word: please, start_time: 0.4,end_time: 0.7000000000000001 
Word: confirm, start_time: 0.7000000000000001,end_time: 0.9 
Word: you, start_time: 0.9,end_time: 1.1 
Word: are, start_time: 1.1,end_time: 1.2 
Word: Dean, start_time: 1.2,end_time: 1.7000000000000002 
Word: weens, start_time: 1.7000000000000002,end_time: 2.7 
Word: yes, start_time: 3.6,end_time: 4.1 
Word: Miss, start_time: 4.1,end_time: 4.3 
Word: Williams, start_time: 4.3,end_time: 5.3 
Word: with, start_time: 5.3,end_time: 5.8 
Word: an, start_time: 5.8,end_time: 5.9 
Word: app, start_time: 5.9,end_time: 6.0 
Word: correct, start_time: 6.0,end_time: 6.7 
Word: WWE, start_time: 6.8,end_time: 8.6 
Word: M, start_time: 8.6,end_time: 9.3 
Word: as, start_time: 9.3,end_time: 9.7 
Word: in, start_time: 9.7,end_time: 9.8 
Word: Mary, start_time: 9.8,end_time: 10.1 
Word: s, start_time: 10.1,end_time: 10.5 
Word: t, start_time: 10.5,end_time: 10.9 
Word: s, start_time: 10.9,end_time: 11.0 
Word: thank, start_time: 11.0,end_time: 11.2 
Word: you, start_time: 11.2,end_time: 11.8 
Word: alright, start_time: 12.0,end_time: 12.5 
Word: thanks, start_time: 12.5,end_time: 12.8 
Word: for, start_time: 12.8,end_time: 12.9 
Word: doing, start_time: 12.9,end_time: 13.0 
Word: that, start_time: 13.0,end_time: 13.2 
Word: in, start_time: 13.2,end_time: 13.4 
Word: addition, start_time: 13.4,end_time: 13.6 
Word: to, start_time: 13.6,end_time: 13.8 
Word: confirming, start_time: 13.8,end_time: 14.3 
Word: your, start_time: 14.3,end_time: 14.5 
Word: name, start_time: 14.5,end_time: 14.7 
Word: I, start_time: 14.7,end_time: 14.8 
Word: need, start_time: 14.8,end_time: 14.9 
Word: a, start_time: 14.9,end_time: 15.1 
Word: record, start_time: 15.1,end_time: 15.4 
Word: that, start_time: 15.4,end_time: 15.6 
Word: I, start_time: 15.6,end_time: 15.6 
Word: provided, start_time: 15.6,end_time: 16.1 
Word: you, start_time: 16.1,end_time: 16.2 
Word: with, start_time: 16.2,end_time: 16.4 
Word: these, start_time: 16.4,end_time: 16.5 
Word: disclosures, start_time: 16.5,end_time: 17.1 
Word: and, start_time: 17.1,end_time: 17.4 
Word: I, start_time: 17.4,end_time: 17.4 
Word: also, start_time: 17.4,end_time: 17.7 
Word: need, start_time: 17.7,end_time: 17.9 
Word: you, start_time: 17.9,end_time: 18.0 
Word: to, start_time: 18.0,end_time: 18.1 
Word: sign, start_time: 18.1,end_time: 18.3 
Word: it, start_time: 18.3,end_time: 18.5 
Word: but, start_time: 18.5,end_time: 19.0 
Word: to, start_time: 19.0,end_time: 19.1 
Word: make, start_time: 19.1,end_time: 19.3 
Word: things, start_time: 19.3,end_time: 19.4 
Word: easier, start_time: 19.4,end_time: 20.0 
Word: for, start_time: 20.0,end_time: 20.0 
Word: you, start_time: 20.0,end_time: 20.3 
Word: instead, start_time: 20.3,end_time: 20.6 
Word: of, start_time: 20.6,end_time: 20.9 
Word: having, start_time: 20.9,end_time: 21.0 
Word: you, start_time: 21.0,end_time: 21.2 
Word: to, start_time: 21.2,end_time: 21.3 
Word: physically, start_time: 21.3,end_time: 21.7 
Word: sign, start_time: 21.7,end_time: 21.8 
Word: something, start_time: 21.8,end_time: 22.2 
Word: we, start_time: 22.2,end_time: 22.8 
Word: can, start_time: 22.8,end_time: 23.0 
Word: have, start_time: 23.0,end_time: 23.1 
Word: you, start_time: 23.1,end_time: 23.2 
Word: sign, start_time: 23.2,end_time: 23.3 
Word: over, start_time: 23.3,end_time: 23.5 
Word: the, start_time: 23.5,end_time: 23.6 
Word: phone, start_time: 23.6,end_time: 23.8 
Word: now, start_time: 23.8,end_time: 24.0 
Word: bye, start_time: 24.0,end_time: 25.2 
Word: recording, start_time: 25.2,end_time: 25.7 
Word: this, start_time: 25.7,end_time: 25.8 
Word: conversation, start_time: 25.8,end_time: 26.2 
Word: is, start_time: 26.2,end_time: 26.6 
Word: that, start_time: 26.6,end_time: 26.7 
Word: alright, start_time: 26.7,end_time: 26.9 
Word: perfect, start_time: 29.5,end_time: 29.8 
Word: thanks, start_time: 29.8,end_time: 30.0 
Word: so, start_time: 30.0,end_time: 30.1 
Word: much, start_time: 30.1,end_time: 30.1 
Word: just, start_time: 30.1,end_time: 30.5 
Word: to, start_time: 30.5,end_time: 30.6 
Word: let, start_time: 30.6,end_time: 30.8 
Word: you, start_time: 30.8,end_time: 30.8 
Word: know, start_time: 30.8,end_time: 30.9 
Word: our, start_time: 30.9,end_time: 31.5 
Word: service, start_time: 31.5,end_time: 31.6 
Word: is, start_time: 31.6,end_time: 31.9 
Word: free, start_time: 31.9,end_time: 32.0 
Word: to, start_time: 32.0,end_time: 32.4 
Word: you, start_time: 32.4,end_time: 32.4 
Word: because, start_time: 32.4,end_time: 32.7 
Word: we, start_time: 32.7,end_time: 32.9 
Word: are, start_time: 32.9,end_time: 33.0 
Word: paid, start_time: 33.0,end_time: 33.3 
Word: a, start_time: 33.3,end_time: 33.4 
Word: referral, start_time: 33.4,end_time: 33.6 
Word: fee, start_time: 33.6,end_time: 33.8 
Word: by, start_time: 33.8,end_time: 34.1 
Word: our, start_time: 34.1,end_time: 34.2 
Word: partner, start_time: 34.2,end_time: 34.6 
Word: communities, start_time: 34.6,end_time: 34.6 
Word: only, start_time: 34.6,end_time: 35.9 
Word: if, start_time: 35.9,end_time: 36.1 
Word: we, start_time: 36.1,end_time: 36.2 
Word: help, start_time: 36.2,end_time: 36.4 
Word: you, start_time: 36.4,end_time: 36.5 
Word: find, start_time: 36.5,end_time: 36.8 
Word: a, start_time: 36.8,end_time: 36.8 
Word: good, start_time: 36.8,end_time: 36.9 
Word: fit, start_time: 36.9,end_time: 37.0 
Word: and, start_time: 37.0,end_time: 37.3 
Word: you, start_time: 37.3,end_time: 37.4 
Word: decide, start_time: 37.4,end_time: 37.7 
Word: to, start_time: 37.7,end_time: 37.9 
Word: move, start_time: 37.9,end_time: 38.0 
Word: in, start_time: 38.0,end_time: 38.1 
Word: the, start_time: 38.1,end_time: 38.8 
Word: seed, start_time: 38.8,end_time: 38.9 
Word: ranges, start_time: 38.9,end_time: 39.3 
Word: from, start_time: 39.3,end_time: 39.4 
Word: 78%, start_time: 39.4,end_time: 40.5 
Word: to, start_time: 40.5,end_time: 40.6 
Word: 120%, start_time: 40.6,end_time: 41.6 
Word: of, start_time: 41.6,end_time: 41.7 
Word: the, start_time: 41.7,end_time: 41.8 
Word: first, start_time: 41.8,end_time: 42.0 
Word: month's, start_time: 42.0,end_time: 42.3 
Word: rent, start_time: 42.3,end_time: 42.3 
Word: depending, start_time: 42.3,end_time: 42.9 
Word: upon, start_time: 42.9,end_time: 43.1 
Word: agreement, start_time: 43.1,end_time: 43.3 
Word: but, start_time: 43.3,end_time: 44.1 
Word: no, start_time: 44.1,end_time: 44.3 
Word: one, start_time: 44.3,end_time: 44.5 
Word: can, start_time: 44.5,end_time: 44.6 
Word: ever, start_time: 44.6,end_time: 44.7 
Word: charge, start_time: 44.7,end_time: 45.1 
Word: you, start_time: 45.1,end_time: 45.2 
Word: more, start_time: 45.2,end_time: 45.5 
Word: because, start_time: 45.5,end_time: 46.1 
Word: you, start_time: 46.1,end_time: 46.4 
Word: use, start_time: 46.4,end_time: 46.6 
Word: our, start_time: 46.6,end_time: 46.8 
Word: services, start_time: 46.8,end_time: 47.3 
Word: do, start_time: 47.3,end_time: 48.0 
Word: you, start_time: 48.0,end_time: 48.1 
Word: understand, start_time: 48.1,end_time: 48.6 
Word: that, start_time: 48.6,end_time: 48.7 
Word: our, start_time: 48.7,end_time: 48.7 
Word: services, start_time: 48.7,end_time: 49.2 
Word: are, start_time: 49.2,end_time: 49.3 
Word: free, start_time: 49.3,end_time: 49.4 
Word: to, start_time: 49.4,end_time: 49.7 
Word: you, start_time: 49.7,end_time: 49.9 
