Below is Time Logs: 
Below is time_logs: for gs://apfm-dev/LID19657369_CID86151839_Tommy_Chew_20200213.wav
Word: can, start_time: 0.0,end_time: 0.2 
Word: disclosures, start_time: 16.5,end_time: 17.4 
Word: and, start_time: 17.4,end_time: 17.6 
Word: also, start_time: 17.6,end_time: 18.0 
Word: need, start_time: 18.0,end_time: 18.1 
Word: you, start_time: 18.1,end_time: 18.3 
Word: to, start_time: 18.3,end_time: 18.4 
Word: sign, start_time: 18.4,end_time: 18.6 
Word: it, start_time: 18.6,end_time: 18.8 
Word: but, start_time: 18.8,end_time: 19.4 
Word: to, start_time: 19.4,end_time: 19.5 
Word: make, start_time: 19.5,end_time: 19.7 
Word: things, start_time: 19.7,end_time: 19.8 
Word: easier, start_time: 19.8,end_time: 20.5 
Word: for, start_time: 20.5,end_time: 20.6 
Word: you, start_time: 20.6,end_time: 20.8 
Word: instead, start_time: 20.8,end_time: 20.9 
Word: of, start_time: 20.9,end_time: 21.3 
Word: having, start_time: 21.3,end_time: 21.4 
Word: to, start_time: 21.4,end_time: 21.6 
Word: physically, start_time: 21.6,end_time: 22.0 
Word: sign, start_time: 22.0,end_time: 22.4 
Word: something, start_time: 22.4,end_time: 22.8 
Word: we, start_time: 22.8,end_time: 23.1 
Word: can, start_time: 23.1,end_time: 23.2 
Word: actually, start_time: 23.2,end_time: 23.4 
Word: have, start_time: 23.4,end_time: 23.7 
Word: you, start_time: 23.7,end_time: 23.8 
Word: sign, start_time: 23.8,end_time: 24.0 
Word: over, start_time: 24.0,end_time: 24.2 
Word: the, start_time: 24.2,end_time: 24.3 
Word: phone, start_time: 24.3,end_time: 24.6 
Word: now, start_time: 24.6,end_time: 24.8 
Word: bye, start_time: 24.8,end_time: 25.4 
Word: recording, start_time: 25.4,end_time: 25.9 
Word: this, start_time: 25.9,end_time: 26.1 
Word: conversation, start_time: 26.1,end_time: 26.6 
Word: is, start_time: 26.6,end_time: 27.1 
Word: that, start_time: 27.1,end_time: 27.2 
Word: alright, start_time: 27.2,end_time: 27.4 
Word: with, start_time: 27.4,end_time: 28.5 
Word: a, start_time: 28.5,end_time: 28.6 
Word: proposal, start_time: 28.6,end_time: 29.2 
Word: for, start_time: 29.2,end_time: 29.4 
Word: a, start_time: 29.4,end_time: 29.5 
Word: little, start_time: 29.5,end_time: 29.8 
Word: little, start_time: 29.8,end_time: 30.0 
Word: full, start_time: 30.0,end_time: 30.3 
Word: what's, start_time: 31.4,end_time: 32.0 
Word: the, start_time: 32.0,end_time: 32.1 
Word: purpose, start_time: 32.1,end_time: 32.3 
Word: 20, start_time: 32.7,end_time: 34.0 
Word: to, start_time: 34.0,end_time: 34.3 
Word: confirm, start_time: 34.3,end_time: 34.7 
Word: that, start_time: 34.7,end_time: 35.1 
Word: you, start_time: 35.1,end_time: 36.6 
Word: got, start_time: 36.6,end_time: 36.8 
Word: the, start_time: 36.8,end_time: 37.1 
Word: disclosure, start_time: 37.1,end_time: 38.0 
Word: yeah, start_time: 38.2,end_time: 38.6 
Word: that, start_time: 38.6,end_time: 38.9 
Word: that, start_time: 38.9,end_time: 39.6 
Word: you, start_time: 39.6,end_time: 39.9 
Word: heard, start_time: 39.9,end_time: 40.1 
Word: yes, start_time: 40.3,end_time: 40.5 
Word: made, start_time: 40.5,end_time: 40.8 
Word: out, start_time: 40.8,end_time: 41.0 
Word: thank, start_time: 41.0,end_time: 42.6 
Word: you, start_time: 42.6,end_time: 42.7 
Word: alright, start_time: 43.1,end_time: 43.6 
Word: just, start_time: 43.6,end_time: 43.9 
Word: to, start_time: 43.9,end_time: 44.0 
Word: let, start_time: 44.0,end_time: 44.2 
Word: you, start_time: 44.2,end_time: 44.2 
Word: know, start_time: 44.2,end_time: 44.4 
Word: our, start_time: 44.4,end_time: 44.6 
Word: services, start_time: 44.6,end_time: 45.1 
Word: are, start_time: 45.1,end_time: 45.2 
Word: free, start_time: 45.2,end_time: 45.3 
Word: to, start_time: 45.3,end_time: 45.5 
Word: you, start_time: 45.5,end_time: 45.6 
Word: because, start_time: 45.6,end_time: 45.9 
Word: we, start_time: 45.9,end_time: 46.2 
Word: are, start_time: 46.2,end_time: 46.2 
Word: paid, start_time: 46.2,end_time: 46.4 
Word: a, start_time: 46.4,end_time: 46.6 
Word: referral, start_time: 46.6,end_time: 46.8 
Word: fee, start_time: 46.8,end_time: 47.2 
Word: by, start_time: 47.2,end_time: 47.9 
Word: a, start_time: 47.9,end_time: 47.9 
Word: partner, start_time: 47.9,end_time: 48.2 
Word: communities, start_time: 48.2,end_time: 48.4 
Word: only, start_time: 49.1,end_time: 49.4 
Word: if, start_time: 49.4,end_time: 49.6 
Word: we, start_time: 49.6,end_time: 49.7 
Word: have, start_time: 49.7,end_time: 49.8 
Word: to, start_time: 49.8,end_time: 50.1 
Word: find, start_time: 50.1,end_time: 50.3 
Word: a, start_time: 50.3,end_time: 50.4 
Word: good, start_time: 50.4,end_time: 50.6 
Word: fit, start_time: 50.6,end_time: 50.7 
Word: and, start_time: 50.7,end_time: 51.3 
Word: your, start_time: 51.3,end_time: 51.5 
Word: dad, start_time: 51.5,end_time: 51.7 
Word: decides, start_time: 51.7,end_time: 52.3 
Word: to, start_time: 52.3,end_time: 52.4 
Word: move, start_time: 52.4,end_time: 52.4 
Word: in, start_time: 52.4,end_time: 52.7 
Word: that, start_time: 52.7,end_time: 53.2 
Word: Goodrich, start_time: 53.2,end_time: 53.6 
Word: is, start_time: 53.6,end_time: 54.0 
Word: from, start_time: 54.0,end_time: 54.3 
Word: a, start_time: 54.3,end_time: 54.4 
Word: 78%, start_time: 54.4,end_time: 55.3 
Word: to, start_time: 55.3,end_time: 55.4 
Word: 120%, start_time: 55.4,end_time: 56.5 
Word: of, start_time: 56.5,end_time: 56.5 
Word: the, start_time: 56.5,end_time: 56.6 
Word: first, start_time: 56.6,end_time: 56.9 
Word: month's, start_time: 56.9,end_time: 57.3 
Word: rent, start_time: 57.3,end_time: 57.3 
Word: depending, start_time: 57.7,end_time: 59.3 
Word: upon, start_time: 59.3,end_time: 59.6 
Word: the, start_time: 59.6,end_time: 59.8 
Word: agreement, start_time: 59.8,end_time: 60.3 
Word: we, start_time: 60.3,end_time: 60.4 
Word: have, start_time: 60.4,end_time: 60.6 
Word: with, start_time: 60.6,end_time: 60.8 
Word: the, start_time: 60.8,end_time: 60.9 
Word: communities, start_time: 60.9,end_time: 61.6 
Word: in, start_time: 61.6,end_time: 61.7 
Word: which, start_time: 61.7,end_time: 61.8 
Word: communities, start_time: 61.8,end_time: 62.4 
Word: will, start_time: 62.4,end_time: 62.7 
Word: pay, start_time: 62.7,end_time: 62.9 
Word: A, start_time: 62.9,end_time: 63.0 
Word: Place, start_time: 63.0,end_time: 63.3 
Word: for, start_time: 63.3,end_time: 63.6 
Word: Mom, start_time: 63.6,end_time: 63.7 
Word: no, start_time: 63.7,end_time: 64.7 
Word: one, start_time: 64.7,end_time: 64.9 
Word: can, start_time: 64.9,end_time: 65.1 
Word: ever, start_time: 65.1,end_time: 65.2 
Word: charge, start_time: 65.2,end_time: 65.6 
Word: you, start_time: 65.6,end_time: 65.7 
Word: more, start_time: 65.7,end_time: 65.9 
Word: because, start_time: 65.9,end_time: 66.2 
Word: you, start_time: 66.2,end_time: 66.4 
Word: use, start_time: 66.4,end_time: 66.6 
Word: our, start_time: 66.6,end_time: 66.8 
Word: services, start_time: 66.8,end_time: 67.4 
Word: do, start_time: 67.4,end_time: 67.7 
Word: you, start_time: 67.7,end_time: 67.8 
Word: understand, start_time: 67.8,end_time: 68.4 
Word: that, start_time: 68.4,end_time: 68.5 
Word: our, start_time: 68.5,end_time: 68.6 
Word: services, start_time: 68.6,end_time: 69.2 
Word: are, start_time: 69.2,end_time: 69.3 
Word: free, start_time: 69.3,end_time: 69.4 
Word: to, start_time: 69.4,end_time: 69.5 
Word: you, start_time: 69.5,end_time: 69.7 
Word: or, start_time: 69.7,end_time: 70.5 
Word: her, start_time: 70.5,end_time: 70.6 
Word: here, start_time: 70.6,end_time: 70.9 
