Below is Time Logs: 
Below is time_logs: for gs://apfm-dev/LID19657504_CID86154976_John_Toteve_20200213.wav
Word: can, start_time: 0.0,end_time: 0.2 
Word: actually, start_time: 33.4,end_time: 33.6 
Word: have, start_time: 33.6,end_time: 33.9 
Word: you, start_time: 33.9,end_time: 34.0 
Word: just, start_time: 34.0,end_time: 34.3 
Word: sign, start_time: 34.3,end_time: 34.4 
Word: over, start_time: 34.4,end_time: 34.8 
Word: the, start_time: 34.8,end_time: 34.9 
Word: phone, start_time: 34.9,end_time: 35.1 
Word: now, start_time: 35.1,end_time: 35.3 
Word: bye, start_time: 35.3,end_time: 35.6 
Word: recording, start_time: 35.6,end_time: 36.2 
Word: this, start_time: 36.2,end_time: 36.4 
Word: conversation, start_time: 36.4,end_time: 37.1 
Word: is, start_time: 37.1,end_time: 37.6 
Word: that, start_time: 37.6,end_time: 37.7 
Word: alright, start_time: 37.7,end_time: 38.1 
Word: yeah, start_time: 39.8,end_time: 40.3 
Word: that's, start_time: 40.3,end_time: 40.6 
Word: fine, start_time: 40.6,end_time: 40.8 
Word: thank, start_time: 40.8,end_time: 41.8 
Word: you, start_time: 41.8,end_time: 41.8 
Word: so, start_time: 41.8,end_time: 42.1 
Word: much, start_time: 42.1,end_time: 42.1 
Word: so, start_time: 42.1,end_time: 42.7 
Word: just, start_time: 42.7,end_time: 43.1 
Word: let, start_time: 43.1,end_time: 43.4 
Word: you, start_time: 43.4,end_time: 43.5 
Word: know, start_time: 43.5,end_time: 43.7 
Word: our, start_time: 43.7,end_time: 44.3 
Word: services, start_time: 44.3,end_time: 45.0 
Word: are, start_time: 45.0,end_time: 45.2 
Word: free, start_time: 45.2,end_time: 45.3 
Word: to, start_time: 45.3,end_time: 45.4 
Word: you, start_time: 45.4,end_time: 45.6 
Word: because, start_time: 45.6,end_time: 46.1 
Word: we, start_time: 46.1,end_time: 46.4 
Word: are, start_time: 46.4,end_time: 46.6 
Word: paid, start_time: 46.6,end_time: 47.0 
Word: a, start_time: 47.0,end_time: 47.2 
Word: referral, start_time: 47.2,end_time: 47.4 
Word: fee, start_time: 47.4,end_time: 47.8 
Word: by, start_time: 47.8,end_time: 48.1 
Word: our, start_time: 48.1,end_time: 48.3 
Word: partner, start_time: 48.3,end_time: 48.7 
Word: communities, start_time: 48.7,end_time: 48.7 
Word: only, start_time: 48.7,end_time: 50.0 
Word: if, start_time: 50.0,end_time: 50.6 
Word: we, start_time: 50.6,end_time: 50.9 
Word: help, start_time: 50.9,end_time: 51.3 
Word: you, start_time: 51.3,end_time: 51.3 
Word: find, start_time: 51.3,end_time: 51.7 
Word: a, start_time: 51.7,end_time: 51.8 
Word: good, start_time: 51.8,end_time: 51.9 
Word: fit, start_time: 51.9,end_time: 52.1 
Word: and, start_time: 52.1,end_time: 52.4 
Word: you, start_time: 52.4,end_time: 52.6 
Word: decide, start_time: 52.6,end_time: 53.0 
Word: to, start_time: 53.0,end_time: 53.2 
Word: move, start_time: 53.2,end_time: 53.3 
Word: in, start_time: 53.3,end_time: 53.5 
Word: that, start_time: 53.5,end_time: 54.4 
Word: fee, start_time: 54.4,end_time: 54.6 
Word: ranges, start_time: 54.6,end_time: 55.2 
Word: from, start_time: 55.2,end_time: 55.4 
Word: 78%, start_time: 55.4,end_time: 56.6 
Word: to, start_time: 56.6,end_time: 56.6 
Word: 120%, start_time: 56.6,end_time: 58.0 
Word: of, start_time: 58.0,end_time: 58.0 
Word: the, start_time: 58.0,end_time: 58.2 
Word: first, start_time: 58.2,end_time: 58.5 
Word: month's, start_time: 58.5,end_time: 58.9 
Word: rent, start_time: 58.9,end_time: 58.9 
Word: that, start_time: 58.9,end_time: 59.2 
Word: the, start_time: 59.2,end_time: 59.4 
Word: communities, start_time: 59.4,end_time: 60.1 
Word: will, start_time: 60.1,end_time: 60.4 
Word: pay, start_time: 60.4,end_time: 60.5 
Word: to, start_time: 60.5,end_time: 61.3 
Word: A, start_time: 61.3,end_time: 61.5 
Word: Place, start_time: 61.5,end_time: 61.9 
Word: for, start_time: 61.9,end_time: 62.2 
Word: Mom, start_time: 62.2,end_time: 62.3 
Word: depending, start_time: 62.3,end_time: 63.0 
Word: upon, start_time: 63.0,end_time: 63.2 
Word: the, start_time: 63.2,end_time: 63.4 
Word: agreement, start_time: 63.4,end_time: 64.0 
Word: we, start_time: 64.0,end_time: 64.0 
Word: have, start_time: 64.0,end_time: 64.3 
Word: no, start_time: 64.3,end_time: 65.1 
Word: one, start_time: 65.1,end_time: 65.3 
Word: will, start_time: 65.3,end_time: 65.5 
Word: ever, start_time: 65.5,end_time: 65.6 
Word: charge, start_time: 65.6,end_time: 66.0 
Word: you, start_time: 66.0,end_time: 66.1 
Word: more, start_time: 66.1,end_time: 66.4 
Word: because, start_time: 66.4,end_time: 66.7 
Word: we, start_time: 66.7,end_time: 67.0 
Word: fight, start_time: 67.0,end_time: 67.4 
Word: because, start_time: 67.4,end_time: 67.9 
Word: you, start_time: 67.9,end_time: 68.2 
Word: use, start_time: 68.2,end_time: 68.4 
Word: our, start_time: 68.4,end_time: 68.6 
Word: services, start_time: 68.6,end_time: 69.2 
Word: and, start_time: 69.2,end_time: 69.8 
Word: do, start_time: 69.8,end_time: 70.0 
Word: you, start_time: 70.0,end_time: 70.1 
Word: understand, start_time: 70.1,end_time: 70.7 
Word: that, start_time: 70.7,end_time: 70.8 
Word: our, start_time: 70.8,end_time: 70.9 
Word: services, start_time: 70.9,end_time: 71.4 
Word: are, start_time: 71.4,end_time: 71.6 
Word: free, start_time: 71.6,end_time: 71.6 
Word: to, start_time: 71.6,end_time: 71.8 
Word: you, start_time: 71.8,end_time: 72.0 
Word: yeah, start_time: 73.5,end_time: 74.1 
Word: they, start_time: 74.1,end_time: 74.4 
Word: are, start_time: 74.4,end_time: 74.5 
Word: free, start_time: 74.5,end_time: 74.8 
Word: okay, start_time: 74.8,end_time: 75.1 
Word: can, start_time: 0.0,end_time: 0.2 
Word: you, start_time: 0.2,end_time: 0.4 
Word: please, start_time: 0.4,end_time: 0.6000000000000001 
Word: confirm, start_time: 0.6000000000000001,end_time: 0.9 
Word: your, start_time: 0.9,end_time: 1.3 
Word: John, start_time: 1.3,end_time: 1.7000000000000002 
Word: toasty, start_time: 2.6,end_time: 3.7 
Word: team, start_time: 3.7,end_time: 4.4 
Word: lead, start_time: 4.4,end_time: 5.7 
Word: have, start_time: 5.7,end_time: 6.3 
Word: a, start_time: 6.3,end_time: 6.4 
Word: hard, start_time: 6.4,end_time: 6.7 
Word: time, start_time: 6.7,end_time: 6.7 
Word: anyway, start_time: 6.7,end_time: 8.6 
Word: just, start_time: 8.6,end_time: 8.9 
Word: don't, start_time: 8.9,end_time: 11.4 
Word: people, start_time: 11.4,end_time: 11.7 
Word: think, start_time: 11.7,end_time: 12.1 
Word: of, start_time: 12.1,end_time: 12.2 
Word: and, start_time: 12.2,end_time: 13.0 
Word: then, start_time: 13.0,end_time: 13.1 
Word: let, start_time: 13.1,end_time: 13.7 
Word: us, start_time: 13.7,end_time: 13.9 
Word: know, start_time: 13.9,end_time: 14.0 
Word: and, start_time: 14.0,end_time: 14.5 
Word: it, start_time: 14.5,end_time: 14.7 
Word: he's, start_time: 14.7,end_time: 15.1 
Word: yeah, start_time: 15.1,end_time: 15.9 
Word: talk, start_time: 15.9,end_time: 16.5 
Word: to, start_time: 16.5,end_time: 16.6 
Word: you, start_time: 16.6,end_time: 16.8 
Word: alrighty, start_time: 16.8,end_time: 17.9 
Word: anyway, start_time: 17.9,end_time: 19.7 
Word: in, start_time: 19.7,end_time: 20.0 
Word: a, start_time: 20.0,end_time: 20.1 
Word: in, start_time: 20.1,end_time: 20.7 
Word: addition, start_time: 20.7,end_time: 21.1 
Word: to, start_time: 21.1,end_time: 21.2 
Word: confirming, start_time: 21.2,end_time: 22.0 
Word: your, start_time: 22.0,end_time: 22.1 
Word: name, start_time: 22.1,end_time: 22.3 
Word: I, start_time: 22.3,end_time: 22.6 
Word: need, start_time: 22.6,end_time: 22.6 
Word: a, start_time: 22.6,end_time: 22.9 
Word: record, start_time: 22.9,end_time: 23.2 
Word: that, start_time: 23.2,end_time: 23.4 
Word: I, start_time: 23.4,end_time: 23.5 
Word: provided, start_time: 23.5,end_time: 24.9 
Word: you, start_time: 24.9,end_time: 25.0 
Word: with, start_time: 25.0,end_time: 25.3 
Word: these, start_time: 25.3,end_time: 25.4 
Word: disclosures, start_time: 25.4,end_time: 26.3 
Word: and, start_time: 26.3,end_time: 26.6 
Word: also, start_time: 26.6,end_time: 27.0 
Word: need, start_time: 27.0,end_time: 27.2 
Word: you, start_time: 27.2,end_time: 27.4 
Word: to, start_time: 27.4,end_time: 27.4 
Word: sign, start_time: 27.4,end_time: 27.7 
Word: it, start_time: 27.7,end_time: 28.0 
Word: but, start_time: 28.0,end_time: 28.3 
Word: to, start_time: 28.3,end_time: 28.4 
Word: make, start_time: 28.4,end_time: 28.6 
Word: things, start_time: 28.6,end_time: 28.7 
Word: easier, start_time: 28.7,end_time: 29.5 
Word: for, start_time: 29.5,end_time: 29.5 
Word: you, start_time: 29.5,end_time: 29.9 
Word: instead, start_time: 29.9,end_time: 30.5 
Word: of, start_time: 30.5,end_time: 30.9 
Word: having, start_time: 30.9,end_time: 31.0 
Word: to, start_time: 31.0,end_time: 31.3 
Word: physically, start_time: 31.3,end_time: 31.7 
Word: sign, start_time: 31.7,end_time: 32.1 
Word: something, start_time: 32.1,end_time: 32.6 
Word: we, start_time: 32.6,end_time: 33.2 
Word: can, start_time: 33.2,end_time: 33.4 
Word: actually, start_time: 33.4,end_time: 33.6 
Word: have, start_time: 33.6,end_time: 33.9 
Word: you, start_time: 33.9,end_time: 34.0 
Word: just, start_time: 34.0,end_time: 34.3 
Word: sign, start_time: 34.3,end_time: 34.4 
Word: over, start_time: 34.4,end_time: 34.8 
Word: the, start_time: 34.8,end_time: 34.9 
Word: phone, start_time: 34.9,end_time: 35.1 
Word: now, start_time: 35.1,end_time: 35.3 
Word: bye, start_time: 35.3,end_time: 35.6 
Word: recording, start_time: 35.6,end_time: 36.2 
Word: this, start_time: 36.2,end_time: 36.4 
Word: conversation, start_time: 36.4,end_time: 37.1 
Word: is, start_time: 37.1,end_time: 37.6 
Word: that, start_time: 37.6,end_time: 37.7 
Word: alright, start_time: 37.7,end_time: 38.1 
Word: yeah, start_time: 39.8,end_time: 40.3 
Word: that's, start_time: 40.3,end_time: 40.6 
Word: fine, start_time: 40.6,end_time: 40.8 
Word: thank, start_time: 40.8,end_time: 41.8 
Word: you, start_time: 41.8,end_time: 41.8 
Word: so, start_time: 41.8,end_time: 42.1 
Word: much, start_time: 42.1,end_time: 42.1 
Word: so, start_time: 42.1,end_time: 42.7 
Word: just, start_time: 42.7,end_time: 43.1 
Word: let, start_time: 43.1,end_time: 43.4 
Word: you, start_time: 43.4,end_time: 43.5 
Word: know, start_time: 43.5,end_time: 43.7 
Word: our, start_time: 43.7,end_time: 44.3 
Word: services, start_time: 44.3,end_time: 45.0 
Word: are, start_time: 45.0,end_time: 45.2 
Word: free, start_time: 45.2,end_time: 45.3 
Word: to, start_time: 45.3,end_time: 45.4 
Word: you, start_time: 45.4,end_time: 45.6 
Word: because, start_time: 45.6,end_time: 46.1 
Word: we, start_time: 46.1,end_time: 46.4 
Word: are, start_time: 46.4,end_time: 46.6 
Word: paid, start_time: 46.6,end_time: 47.0 
Word: a, start_time: 47.0,end_time: 47.2 
Word: referral, start_time: 47.2,end_time: 47.4 
Word: fee, start_time: 47.4,end_time: 47.8 
Word: by, start_time: 47.8,end_time: 48.1 
Word: our, start_time: 48.1,end_time: 48.3 
Word: partner, start_time: 48.3,end_time: 48.7 
Word: communities, start_time: 48.7,end_time: 48.7 
Word: only, start_time: 48.7,end_time: 50.0 
Word: if, start_time: 50.0,end_time: 50.6 
Word: we, start_time: 50.6,end_time: 50.9 
Word: help, start_time: 50.9,end_time: 51.3 
Word: you, start_time: 51.3,end_time: 51.3 
Word: find, start_time: 51.3,end_time: 51.7 
Word: a, start_time: 51.7,end_time: 51.8 
Word: good, start_time: 51.8,end_time: 51.9 
Word: fit, start_time: 51.9,end_time: 52.1 
Word: and, start_time: 52.1,end_time: 52.4 
Word: you, start_time: 52.4,end_time: 52.6 
Word: decide, start_time: 52.6,end_time: 53.0 
Word: to, start_time: 53.0,end_time: 53.2 
Word: move, start_time: 53.2,end_time: 53.3 
Word: in, start_time: 53.3,end_time: 53.5 
Word: that, start_time: 53.5,end_time: 54.4 
Word: fee, start_time: 54.4,end_time: 54.6 
Word: ranges, start_time: 54.6,end_time: 55.2 
Word: from, start_time: 55.2,end_time: 55.4 
Word: 78%, start_time: 55.4,end_time: 56.6 
Word: to, start_time: 56.6,end_time: 56.6 
Word: 120%, start_time: 56.6,end_time: 58.0 
Word: of, start_time: 58.0,end_time: 58.0 
Word: the, start_time: 58.0,end_time: 58.2 
Word: first, start_time: 58.2,end_time: 58.5 
Word: month's, start_time: 58.5,end_time: 58.9 
Word: rent, start_time: 58.9,end_time: 58.9 
Word: that, start_time: 58.9,end_time: 59.2 
Word: the, start_time: 59.2,end_time: 59.4 
Word: communities, start_time: 59.4,end_time: 60.1 
Word: will, start_time: 60.1,end_time: 60.4 
Word: pay, start_time: 60.4,end_time: 60.5 
Word: to, start_time: 60.5,end_time: 61.3 
Word: A, start_time: 61.3,end_time: 61.5 
Word: Place, start_time: 61.5,end_time: 61.9 
Word: for, start_time: 61.9,end_time: 62.2 
Word: Mom, start_time: 62.2,end_time: 62.3 
Word: depending, start_time: 62.3,end_time: 63.0 
Word: upon, start_time: 63.0,end_time: 63.2 
Word: the, start_time: 63.2,end_time: 63.4 
Word: agreement, start_time: 63.4,end_time: 64.0 
Word: we, start_time: 64.0,end_time: 64.0 
Word: have, start_time: 64.0,end_time: 64.3 
Word: no, start_time: 64.3,end_time: 65.1 
Word: one, start_time: 65.1,end_time: 65.3 
Word: will, start_time: 65.3,end_time: 65.5 
Word: ever, start_time: 65.5,end_time: 65.6 
Word: charge, start_time: 65.6,end_time: 66.0 
Word: you, start_time: 66.0,end_time: 66.1 
Word: more, start_time: 66.1,end_time: 66.4 
Word: because, start_time: 66.4,end_time: 66.7 
Word: we, start_time: 66.7,end_time: 67.0 
Word: fight, start_time: 67.0,end_time: 67.4 
Word: because, start_time: 67.4,end_time: 67.9 
Word: you, start_time: 67.9,end_time: 68.2 
Word: use, start_time: 68.2,end_time: 68.4 
Word: our, start_time: 68.4,end_time: 68.6 
Word: services, start_time: 68.6,end_time: 69.2 
Word: and, start_time: 69.2,end_time: 69.8 
Word: do, start_time: 69.8,end_time: 70.0 
Word: you, start_time: 70.0,end_time: 70.1 
Word: understand, start_time: 70.1,end_time: 70.7 
Word: that, start_time: 70.7,end_time: 70.8 
Word: our, start_time: 70.8,end_time: 70.9 
Word: services, start_time: 70.9,end_time: 71.4 
Word: are, start_time: 71.4,end_time: 71.6 
Word: free, start_time: 71.6,end_time: 71.6 
Word: to, start_time: 71.6,end_time: 71.8 
Word: you, start_time: 71.8,end_time: 72.0 
Word: yeah, start_time: 73.5,end_time: 74.1 
Word: they, start_time: 74.1,end_time: 74.4 
Word: are, start_time: 74.4,end_time: 74.5 
Word: free, start_time: 74.5,end_time: 74.8 
Word: okay, start_time: 74.8,end_time: 75.1 
